167,27,939
167,28,554
167,29,501
167,30,267
167,32,160
167,31,247
167,59,229
167,58,286
167,57,474
167,19,14
167,56,612
167,55,703
167,18,3
167,21,94
167,20,49
167,64,129
167,65,142
167,62,143
167,63,140
167,60,196
167,61,180
167,49,219
167,48,203
167,45,203
167,44,157
167,47,184
167,46,173
167,51,276
167,52,427
167,53,510
167,54,607
167,50,220
168,35,25
168,36,20
168,33,28
168,34,36
168,39,29
168,37,19
168,38,20
168,43,18
168,42,27
168,41,35
168,40,25
168,67,5
168,66,7
168,69,8
168,68,13
168,22,88
168,23,166
168,24,180
168,25,186
168,26,135
168,27,113
168,28,59
168,29,49
168,30,25
168,32,24
168,31,32
168,70,2
168,59,38
168,58,43
168,57,77
168,19,11
168,56,44
168,55,79
168,18,2
168,21,48
168,20,23
168,64,21
168,65,16
168,62,18
168,63,22
168,60,18
168,61,19
168,49,32
168,48,40
168,45,16
168,44,30
168,47,29
168,46,28
168,51,62
168,52,72
168,53,87
168,54,77
168,50,35
169,35,299
169,36,235
169,33,296
169,34,262
169,39,282
169,37,290
169,38,278
169,43,282
169,42,268
169,41,251
169,40,274
169,67,255
169,66,328
169,69,198
169,68,211
169,22,1447
169,23,1463
169,24,1501
169,25,1557
169,26,1480
169,27,1009
169,28,713
169,29,574
169,30,325
169,32,272
169,31,315
169,70,71
169,59,700
169,58,830
169,57,1188
169,19,217
169,56,1152
169,55,1283
169,17,49
169,18,145
169,21,918
169,20,498
169,64,345
169,65,248
169,62,301
169,63,411
169,60,530
169,61,420
169,49,360
169,48,310
169,45,305
169,44,250
169,47,291
169,46,275
169,51,477
169,52,676
169,53,736
169,54,1161
169,50,499
170,35,134
170,36,134
170,33,128
170,34,133
170,39,192
170,37,175
170,38,172
170,43,175
170,42,168
170,41,171
170,40,165
170,67,130
170,66,145
170,69,63
170,68,82
170,22,555
170,23,736
170,24,691
170,25,754
170,26,772
170,27,599
170,28,438
170,29,295
170,30,237
170,32,143
170,31,183
170,70,10
170,59,284
170,58,375
170,57,435
170,19,66
170,56,509
170,55,598
170,18,13
170,21,259
170,20,141
170,64,177
170,65,158
170,62,194
170,63,199
170,60,190
170,61,193
170,49,390
170,48,350
170,45,288
170,44,169
170,47,209
170,46,219
170,51,447
170,52,649
170,53,585
170,54,627
170,50,416
171,35,82
171,36,115
171,33,115
171,34,77
171,39,102
171,37,97
171,38,146
171,43,83
171,42,106
171,41,98
171,40,156
171,67,109
171,66,88
171,69,48
171,68,57
171,22,439
171,23,592
171,24,610
171,25,507
171,26,426
171,27,224
171,28,170
171,29,196
171,30,106
171,32,76
171,31,132
171,70,29
171,71,9
171,59,189
171,58,350
171,57,267
171,19,92
171,56,260
171,55,396
171,17,44
171,18,73
171,21,303
171,20,199
171,64,136
171,65,94
171,62,102
171,63,87
171,60,186
171,61,113
171,49,156
171,48,101
171,45,141
171,44,86
171,47,155
171,46,98
171,51,229
171,52,339
171,53,254
171,54,258
171,50,162
172,35,233
172,36,252
172,33,207
172,34,216
172,39,302
172,37,230
172,38,215
172,43,330
172,42,286
172,41,265
172,40,230
172,67,134
172,66,221
172,69,40
172,68,88
172,22,321
172,23,536
172,24,748
172,25,1021
172,26,1008
172,27,1053
172,28,520
172,29,442
172,30,367
172,32,240
172,31,256
172,59,331
172,58,419
172,57,639
172,19,51
172,56,765
172,55,928
172,17,6
172,18,18
172,16,1
172,21,211
172,20,137
172,64,221
172,65,220
172,62,232
172,63,237
172,60,244
172,61,277
172,49,298
172,48,297
172,45,252
172,44,276
172,47,292
172,46,279
172,51,378
172,52,590
172,53,679
172,54,904
172,50,342
173,35,451
173,36,355
173,33,507
173,34,455
173,39,435
173,37,391
173,38,467
173,43,460
173,42,549
173,41,515
173,40,450
173,67,215
173,66,211
173,69,83
173,68,167
173,22,331
173,23,459
173,24,829
173,25,1675
173,26,2181
173,27,2897
173,28,2239
173,29,1248
173,30,923
173,32,496
173,31,683
173,70,19
173,59,455
173,58,666
173,57,981
173,19,59
173,56,1510
173,55,1870
173,17,12
173,18,30
173,16,2
173,21,222
173,20,115
173,64,273
173,65,226
173,62,294
173,63,257
173,60,346
173,61,353
173,49,496
173,48,517
173,45,455
173,44,457
173,47,484
173,46,471
173,51,659
173,52,1451
173,53,1386
173,54,1965
173,50,499
174,35,249
174,36,254
174,33,245
174,34,193
174,39,303
174,37,229
174,38,235
174,43,257
174,42,197
174,41,276
174,40,215
174,67,146
174,66,184
174,69,131
174,68,142
174,22,626
174,23,1086
174,24,1256
174,25,1573
174,26,1099
174,27,941
174,28,487
174,29,412
174,30,340
174,32,231
174,31,280
174,70,44
174,71,17
174,59,598
174,58,701
174,57,756
174,19,136
174,56,821
174,55,816
174,17,49
174,18,58
174,15,1
174,16,2
174,21,389
174,20,232
174,64,237
174,65,201
174,62,328
174,63,263
174,60,348
174,61,274
174,49,373
174,48,281
174,45,248
174,44,258
174,47,324
174,46,214
174,51,507
174,52,690
174,53,739
174,54,870
174,50,559
175,35,157
175,36,118
175,33,139
175,34,119
175,39,152
175,37,154
175,38,142
175,43,106
175,42,121
175,41,120
175,40,128
175,67,74
175,66,178
175,69,88
175,68,59
175,22,704
175,23,671
175,24,650
175,25,651
175,26,415
175,27,268
175,28,185
175,29,228
175,30,116
175,32,123
175,31,160
175,70,59
175,71,46
175,72,1
175,59,249
175,58,293
175,57,599
175,19,157
175,56,278
175,55,389
175,17,41
175,18,83
175,16,23
175,21,547
175,20,331
175,64,103
175,65,106
175,62,107
175,63,197
175,60,331
175,61,200
175,49,234
175,48,115
175,45,98
175,44,145
175,47,159
175,46,134
175,51,267
175,52,296
175,53,371
175,54,260
175,50,183
176,35,151
176,36,144
176,33,188
176,34,165
176,39,179
176,37,177
176,38,175
176,43,181
176,42,174
176,41,180
176,40,189
176,67,154
176,66,164
176,68,129
176,22,431
176,23,643
176,24,1027
176,25,1194
176,26,917
176,27,657
176,28,474
176,29,314
176,30,267
176,32,199
176,31,196
176,59,304
176,58,456
176,57,532
176,19,49
176,56,642
176,55,713
176,18,16
176,21,285
176,20,172
176,64,175
176,65,190
176,62,170
176,63,180
176,60,256
176,61,178
176,49,266
176,48,197
176,45,191
176,44,164
176,47,198
176,46,197
176,51,330
176,52,550
176,53,578
176,54,656
176,50,259
177,35,410
177,36,385
177,33,421
177,34,348
177,39,376
177,37,376
177,38,382
177,43,430
177,42,439
177,41,447
177,40,430
177,67,154
177,66,214
177,69,112
177,68,148
177,22,740
177,23,1052
177,24,1401
177,25,1299
177,26,1302
177,27,1179
177,28,841
177,29,591
177,30,587
177,32,437
177,31,504
177,70,58
177,71,18
177,59,387
177,58,488
177,57,648
177,19,140
177,56,783
177,55,887
177,17,37
177,18,84
177,16,1
177,21,509
177,20,279
177,64,290
177,65,217
177,62,280
177,63,274
177,60,306
177,61,265
177,49,484
177,48,458
177,45,456
177,44,409
177,47,474
177,46,495
177,51,595
177,52,777
177,53,864
177,54,831
177,50,626
178,35,380
178,36,453
178,33,360
178,34,349
178,39,475
178,37,436
178,38,480
178,43,430
178,42,459
178,41,481
178,40,457
178,67,228
178,66,452
178,69,128
178,68,165
178,22,483
178,23,703
178,24,1040
178,25,1327
178,26,1248
178,27,1358
178,28,1052
178,29,798
178,30,691
178,32,358
178,31,470
178,59,785
178,58,1095
178,57,1551
178,19,62
178,56,1585
178,55,1704
178,17,17
178,18,37
178,16,5
178,21,314
178,20,161
178,64,568
178,65,487
178,62,547
178,63,491
178,60,621
178,61,517
178,49,540
178,48,466
178,45,413
178,44,440
178,47,466
178,46,438
178,51,645
178,52,844
178,53,1026
178,54,1448
178,50,573
179,35,402
179,36,435
179,33,387
179,34,313
179,39,458
179,37,409
179,38,429
179,43,437
179,42,395
179,41,422
179,40,445
179,67,345
179,66,442
179,69,237
179,68,259
179,22,1586
179,23,2140
179,24,2075
179,25,1986
179,26,1943
179,27,1316
179,28,1024
179,29,695
179,30,488
179,32,408
179,31,500
179,70,104
179,59,718
179,58,1408
179,57,1331
179,19,262
179,56,1608
179,55,1616
179,17,22
179,18,148
179,21,999
179,20,589
179,64,483
179,65,419
179,62,528
179,63,428
179,60,757
179,61,568
179,49,632
179,48,558
179,45,431
179,44,366
179,47,583
179,46,410
179,51,860
179,52,908
179,53,1355
179,54,1600
179,50,685
180,35,944
180,36,927
180,33,946
180,34,909
180,39,1010
180,37,934
180,38,924
180,43,974
180,42,973
180,41,1094
180,40,1135
180,67,588
180,66,697
180,69,236
180,68,450
180,22,1351
180,23,1803
180,24,2554
180,25,4355
180,26,5723
180,27,5457
180,28,3758
180,29,2507
180,30,1717
180,32,1009
180,31,1209
180,70,103
180,71,6
180,59,1297
180,58,1896
180,57,2807
180,19,171
180,56,3960
180,55,4322
180,17,21
180,18,103
180,21,769
180,20,382
180,64,898
180,65,884
180,62,793
180,63,889
180,60,1090
180,61,953
180,49,1236
180,48,1148
180,45,913
180,44,1000
180,47,1120
180,46,1033
180,51,1585
180,52,2600
180,53,2691
180,54,3803
180,50,1295
181,35,414
181,36,290
181,33,354
181,34,411
181,39,408
181,37,418
181,38,480
181,43,396
181,42,431
181,41,422
181,40,410
181,67,187
181,66,169
181,69,94
181,68,146
181,22,553
181,23,908
181,24,1406
181,25,2439
181,26,2584
181,27,2213
181,28,1260
181,29,792
181,30,810
181,32,433
181,31,486
181,70,23
181,59,494
181,58,723
181,57,1067
181,19,127
181,56,1649
181,55,1697
181,17,4
181,18,66
181,21,394
181,20,232
181,64,215
181,65,231
181,62,279
181,63,274
181,60,407
181,61,340
181,49,470
181,48,503
181,45,352
181,44,431
181,47,438
181,46,447
181,51,675
181,52,1026
181,53,1170
181,54,1799
181,50,661
182,35,540
182,36,646
182,33,618
182,34,666
182,39,630
182,37,623
182,38,804
182,43,578
182,42,621
182,41,598
182,40,677
182,67,441
182,66,542
182,69,325
182,68,258
182,22,2175
182,23,2779
182,24,3304
182,25,2960
182,26,1973
182,27,1551
182,28,1190
182,29,882
182,30,896
182,32,747
182,31,770
182,70,167
182,71,80
182,59,1271
182,58,1457
182,57,1591
182,19,539
182,56,1410
182,55,1539
182,17,137
182,18,342
182,16,40
182,21,1371
182,20,839
182,64,572
182,65,396
182,62,618
182,63,529
182,60,882
182,61,678
182,49,762
182,48,680
182,45,663
182,44,565
182,47,613
182,46,660
182,51,968
182,52,1166
182,53,1244
182,54,1193
182,50,928
183,35,272
183,36,363
183,33,327
183,34,264
183,39,371
183,37,318
183,38,377
183,43,280
183,42,266
183,41,328
183,40,331
183,67,395
183,66,370
183,69,215
183,68,232
183,22,1008
183,23,1750
183,24,2391
183,25,2692
183,26,1761
183,27,1363
183,28,859
183,29,531
183,30,433
183,32,337
183,31,337
183,70,139
183,71,5
183,59,1067
183,58,1260
183,57,1603
183,19,231
183,56,1594
183,55,1482
183,17,2
183,18,105
183,21,543
183,20,441
183,64,512
183,65,463
183,62,529
183,63,568
183,60,870
183,61,664
183,49,393
183,48,356
183,45,275
183,44,319
183,47,354
183,46,389
183,51,580
183,52,796
183,53,830
183,54,1051
183,50,552
184,35,197
184,36,219
184,33,248
184,34,233
184,39,195
184,37,217
184,38,150
184,43,131
184,42,121
184,41,175
184,40,140
184,67,69
184,66,107
184,69,35
184,68,55
184,22,307
184,23,523
184,24,658
184,25,617
184,26,462
184,27,348
184,28,392
184,29,319
184,30,258
184,32,256
184,31,218
184,70,28
184,71,10
184,59,191
184,58,258
184,57,277
184,19,46
184,56,298
184,55,357
184,18,62
184,21,191
184,20,168
184,64,107
184,65,82
184,62,95
184,63,102
184,60,175
184,61,121
184,49,175
184,48,152
184,45,142
184,44,110
184,47,181
184,46,152
184,51,245
184,52,322
184,53,339
184,54,269
184,50,180
185,35,88
185,36,58
185,33,77
185,34,80
185,39,67
185,37,64
185,38,74
185,43,73
185,42,76
185,41,89
185,40,77
185,67,53
185,66,57
185,69,40
185,68,28
185,22,233
185,23,267
185,24,448
185,25,346
185,26,286
185,27,217
185,28,146
185,29,83
185,30,94
185,32,76
185,31,81
185,70,12
185,71,1
185,59,124
185,58,138
185,57,279
185,19,38
185,56,261
185,55,217
185,17,13
185,18,16
185,15,1
185,21,199
185,20,57
185,64,97
185,65,80
185,62,51
185,63,63
185,60,100
185,61,110
185,49,128
185,48,82
185,45,85
185,44,82
185,47,126
185,46,114
185,51,147
185,52,205
185,53,207
185,54,175
185,50,145
186,35,99
186,36,96
186,33,122
186,34,115
186,39,144
186,37,88
186,38,115
186,43,94
186,42,102
186,41,113
186,40,102
186,67,99
186,66,121
186,69,63
186,68,98
186,22,326
186,23,574
186,24,776
186,25,744
186,26,626
186,27,462
186,28,278
186,29,194
186,30,154
186,32,96
186,31,120
186,70,2
186,59,318
186,58,355
186,57,503
186,19,55
186,56,432
186,55,470
186,17,17
186,18,37
186,16,1
186,21,243
186,20,114
186,64,129
186,65,134
186,62,133
186,63,168
186,60,175
186,61,176
186,49,172
186,48,153
186,45,121
186,44,86
186,47,136
186,46,100
186,51,232
186,52,282
186,53,307
186,54,341
186,50,179
187,35,474
187,36,351
187,33,289
187,34,326
187,39,261
187,37,262
187,38,269
187,43,354
187,42,276
187,41,353
187,40,197
187,67,83
187,66,162
187,68,44
187,22,350
187,23,398
187,24,421
187,25,490
187,26,534
187,27,512
187,28,502
187,29,347
187,30,343
187,32,333
187,31,352
187,59,299
187,58,376
187,57,267
187,19,30
187,56,239
187,55,291
187,18,76
187,21,123
187,20,86
187,64,193
187,65,246
187,62,314
187,63,253
187,60,108
187,61,519
187,49,435
187,48,367
187,45,267
187,44,355
187,47,490
187,46,346
187,51,340
187,52,395
187,53,363
187,54,350
187,50,449
188,35,382
188,36,374
188,33,405
188,34,461
188,39,420
188,37,416
188,38,398
188,43,469
188,42,420
188,41,432
188,40,487
188,67,285
188,66,396
188,69,131
188,68,229
188,22,831
188,23,1022
188,24,1753
188,25,2661
188,26,3184
188,27,3107
188,28,2055
188,29,1221
188,30,774
188,32,485
188,31,497
188,70,13
188,59,675
188,58,1089
188,57,1495
188,19,126
188,56,1723
188,55,2152
188,17,6
188,18,83
188,21,573
188,20,249
188,64,427
188,65,419
188,62,400
188,63,500
188,60,596
188,61,484
188,49,516
188,48,459
188,45,443
188,44,418
188,47,457
188,46,497
188,51,755
188,52,1385
188,53,1737
188,54,2242
188,50,630
189,35,137
189,36,172
189,33,159
189,34,202
189,39,205
189,37,221
189,38,169
189,43,195
189,42,200
189,41,179
189,40,224
189,67,177
189,66,152
189,69,96
189,68,83
189,22,466
189,23,785
189,24,972
189,25,1056
189,26,904
189,27,868
189,28,685
189,29,445
189,30,344
189,32,193
189,31,247
189,70,33
189,71,7
189,59,447
189,58,757
189,57,587
189,19,117
189,56,724
189,55,816
189,17,16
189,18,42
189,16,3
189,21,327
189,20,213
189,64,237
189,65,148
189,62,237
189,63,227
189,60,328
189,61,300
189,49,233
189,48,219
189,45,156
189,44,158
189,47,155
189,46,244
189,51,303
189,52,484
189,53,431
189,54,668
189,50,324
190,35,732
190,36,732
190,33,788
190,34,710
190,39,806
190,37,756
190,38,725
190,43,834
190,42,879
190,41,840
190,40,844
190,67,442
190,66,416
190,69,103
190,68,220
190,22,626
190,23,1185
190,24,2552
190,25,4043
190,26,7244
190,27,7096
190,28,4946
190,29,2772
190,30,1721
190,32,861
190,31,987
190,70,29
190,59,1278
190,58,1921
190,57,2773
190,19,100
190,56,4098
190,55,5223
190,17,6
190,18,52
190,21,352
190,20,212
190,64,773
190,65,607
190,62,854
190,63,736
190,60,996
190,61,961
190,49,967
190,48,839
190,45,826
190,44,723
190,47,798
190,46,886
190,51,1263
190,52,2881
190,53,3140
190,54,4337
190,50,976
191,35,393
191,36,481
191,33,413
191,34,485
191,39,515
191,37,428
191,38,480
191,43,486
191,42,546
191,41,547
191,40,505
191,67,320
191,66,331
191,69,139
191,68,262
191,22,662
191,23,935
191,24,1463
191,25,2154
191,26,2486
191,27,2796
191,28,1623
191,29,1101
191,30,804
191,32,490
191,31,645
191,70,6
191,59,630
191,58,1022
191,57,1248
191,19,140
191,56,1575
191,55,1984
191,17,7
191,18,81
191,16,1
191,21,416
191,20,302
191,64,394
191,65,401
191,62,408
191,63,465
191,60,553
191,61,449
191,49,576
191,48,549
191,45,484
191,44,470
191,47,559
191,46,487
191,51,884
191,52,1418
191,53,1515
191,54,2189
191,50,644
192,35,62
192,36,39
192,33,54
192,34,48
192,39,54
192,37,54
192,38,38
192,43,33
192,42,32
192,41,49
192,40,27
192,67,8
192,66,14
192,68,5
192,22,60
192,23,77
192,24,116
192,25,282
192,26,305
192,27,156
192,28,112
192,29,96
192,30,65
192,32,59
192,31,66
192,59,28
192,58,28
192,57,17
192,19,9
192,56,30
192,55,40
192,18,13
192,21,25
192,20,9
192,64,19
192,65,19
192,62,26
192,63,19
192,60,9
192,61,52
192,49,101
192,48,65
192,45,37
192,44,29
192,47,46
192,46,37
192,51,72
192,52,72
192,53,65
192,54,46
192,50,131
193,35,58
193,36,95
193,33,55
193,34,85
193,39,77
193,37,63
193,38,54
193,43,61
193,42,64
193,41,73
193,40,61
193,67,53
193,66,101
193,69,59
193,68,78
193,22,396
193,23,455
193,24,420
193,25,312
193,26,282
193,27,179
193,28,164
193,29,105
193,30,85
193,32,76
193,31,63
193,70,29
193,71,12
193,59,238
193,58,207
193,57,210
193,19,74
193,56,385
193,55,243
193,17,26
193,18,38
193,21,239
193,20,176
193,64,71
193,65,78
193,62,98
193,63,77
193,60,80
193,61,111
193,49,113
193,48,118
193,45,69
193,44,54
193,47,142
193,46,85
193,51,111
193,52,132
193,53,255
193,54,153
193,50,161
194,35,182
194,36,152
194,33,193
194,34,161
194,39,154
194,37,188
194,38,138
194,43,193
194,42,216
194,41,158
194,40,206
194,67,115
194,66,183
194,69,85
194,68,108
194,22,580
194,23,614
194,24,607
194,25,610
194,26,558
194,27,300
194,28,313
194,29,234
194,30,224
194,32,164
194,31,207
194,70,42
194,71,13
194,59,297
194,58,334
194,57,627
194,19,99
194,56,369
194,55,545
194,17,43
194,18,70
194,21,318
194,20,213
194,64,104
194,65,107
194,62,127
194,63,202
194,60,277
194,61,185
194,49,285
194,48,191
194,45,155
194,44,196
194,47,264
194,46,136
194,51,349
194,52,343
194,53,320
194,54,305
194,50,255
195,35,661
195,36,713
195,33,664
195,34,718
195,39,849
195,37,761
195,38,781
195,43,758
195,42,778
195,41,822
195,40,836
195,67,674
195,66,780
195,69,413
195,68,620
195,22,1814
195,23,2724
195,24,4088
195,25,5272
195,26,6497
195,27,5671
195,28,3543
195,29,2283
195,30,1556
195,32,790
195,31,1308
195,70,183
195,71,84
195,72,2
195,59,1793
195,58,2561
195,57,3637
195,19,340
195,56,4511
195,55,4709
195,17,66
195,18,152
195,16,5
195,21,1186
195,20,656
195,64,798
195,65,980
195,62,1084
195,63,980
195,60,1237
195,61,1230
195,49,926
195,48,847
195,45,741
195,44,725
195,47,899
195,46,769
195,51,1248
195,52,1818
195,53,2317
195,54,3400
195,50,966
196,35,88
196,36,94
196,33,68
196,34,80
196,39,58
196,37,63
196,38,77
196,43,67
196,42,95
196,41,66
196,40,64
196,67,47
196,66,50
196,69,45
196,68,46
196,22,284
196,23,441
196,24,478
196,25,364
196,26,233
196,27,133
196,28,122
196,29,95
196,30,76
196,32,69
196,31,68
196,70,28
196,71,11
196,59,132
196,58,225
196,57,186
196,19,92
196,56,156
196,55,168
196,17,25
196,18,42
196,16,12
196,21,171
196,20,132
196,64,61
196,65,62
196,62,103
196,63,81
196,60,114
196,61,82
196,49,80
196,48,94
196,45,56
196,44,53
196,47,53
196,46,76
196,51,156
196,52,154
196,53,153
196,54,169
196,50,91
197,35,162
197,36,175
197,33,177
197,34,171
197,39,175
197,37,197
197,38,238
197,43,188
197,42,184
197,41,188
197,40,183
197,67,124
197,66,133
197,69,49
197,68,92
197,22,734
197,23,857
197,24,838
197,25,739
197,26,935
197,27,882
197,28,524
197,29,377
197,30,293
197,32,148
197,31,226
197,70,6
197,59,293
197,58,381
197,57,499
197,19,29
197,56,538
197,55,737
197,18,6
197,21,294
197,20,109
197,64,236
197,65,193
197,62,237
197,63,229
197,60,263
197,61,246
197,49,517
197,48,564
197,45,402
197,44,232
197,47,550
197,46,490
197,51,511
197,52,555
197,53,616
197,54,774
197,50,454
198,35,116
198,36,104
198,33,123
198,34,97
198,39,121
198,37,105
198,38,78
198,43,98
198,42,95
198,41,93
198,40,76
198,67,7
198,66,15
198,69,9
198,68,7
198,22,164
198,23,171
198,24,128
198,25,163
198,26,142
198,27,155
198,28,113
198,29,69
198,30,116
198,32,78
198,31,84
198,70,15
198,59,64
198,58,66
198,57,91
198,19,29
198,56,73
198,55,128
198,18,11
198,21,117
198,20,48
198,64,19
198,65,27
198,62,32
198,63,37
198,60,43
198,61,43
198,49,192
198,48,212
198,45,84
198,44,110
198,47,110
198,46,138
198,51,127
198,52,113
198,53,111
198,54,90
198,50,200
199,35,565
199,36,586
199,33,593
199,34,543
199,39,699
199,37,687
199,38,649
199,43,726
199,42,645
199,41,641
199,40,713
199,67,342
199,66,496
199,69,153
199,68,345
199,22,1172
199,23,1734
199,24,2324
199,25,3162
199,26,3018
199,27,3074
199,28,2143
199,29,1511
199,30,1124
199,32,673
199,31,898
199,70,76
199,71,13
199,59,890
199,58,1299
199,57,1719
199,19,156
199,56,2028
199,55,2175
199,17,31
199,18,84
199,15,8
199,16,19
199,21,763
199,20,378
199,64,590
199,65,599
199,62,627
199,63,592
199,60,727
199,61,663
199,49,930
199,48,698
199,45,711
199,44,641
199,47,702
199,46,768
199,51,1228
199,52,1757
199,53,1822
199,54,2476
199,50,986
200,35,608
200,36,712
200,33,699
200,34,664
200,39,826
200,37,708
200,38,767
200,43,667
200,42,721
200,41,762
200,40,737
200,67,385
200,66,484
200,69,123
200,68,253
200,22,782
200,23,1726
200,24,3239
200,25,6210
200,26,6757
200,27,8459
200,28,5587
200,29,3356
200,30,2189
200,32,698
200,31,1231
200,70,8
200,59,1631
200,58,2086
200,57,3234
200,19,102
200,56,4490
200,55,5189
200,17,4
200,18,44
200,21,459
200,20,165
200,64,763
200,65,666
200,62,965
200,63,823
200,60,1192
200,61,1101
200,49,751
200,48,636
200,45,642
200,44,654
200,47,619
200,46,679
200,51,1324
200,52,2720
200,53,3723
200,54,5779
200,50,971
201,35,177
201,36,197
201,33,183
201,34,179
201,39,211
201,37,202
201,38,181
201,43,170
201,42,233
201,41,197
201,40,192
201,67,145
201,66,136
201,69,36
201,68,71
201,22,217
201,23,275
201,24,442
201,25,740
201,26,963
201,27,1134
201,28,653
201,29,447
201,30,350
201,32,182
201,31,242
201,70,7
201,71,10
201,59,321
201,58,392
201,57,642
201,19,28
201,56,871
201,55,869
201,17,10
201,18,7
201,21,156
201,20,62
201,64,182
201,65,175
201,62,216
201,63,184
201,60,230
201,61,228
201,49,242
201,48,269
201,45,219
201,44,207
201,47,215
201,46,212
201,51,319
201,52,462
201,53,513
201,54,694
201,50,230
202,35,58
202,36,62
202,33,58
202,34,52
202,39,59
202,37,51
202,38,55
202,43,54
202,42,29
202,41,61
202,40,53
202,67,35
202,66,45
202,69,41
202,68,43
202,22,227
202,23,332
202,24,378
202,25,279
202,26,185
202,27,146
202,28,112
202,29,82
202,30,99
202,32,55
202,31,53
202,70,30
202,71,10
202,59,152
202,58,131
202,57,161
202,19,95
202,56,146
202,55,121
202,17,17
202,18,40
202,16,5
202,21,191
202,20,153
202,64,53
202,65,51
202,62,49
202,63,53
202,60,61
202,61,77
202,49,47
202,48,49
202,45,43
202,44,37
202,47,34
202,46,39
202,51,66
202,52,62
202,53,71
202,54,116
202,50,46
203,35,106
203,36,98
203,33,103
203,34,102
203,39,148
203,37,129
203,38,115
203,43,115
203,42,96
203,41,116
203,40,114
203,67,121
203,66,178
203,69,39
203,68,88
203,22,554
203,23,547
203,24,764
203,25,957
203,26,696
203,27,535
203,28,316
203,29,231
203,30,181
203,32,106
203,31,145
203,70,18
203,71,6
203,59,214
203,58,380
203,57,712
203,19,90
203,56,479
203,55,517
203,17,19
203,18,21
203,16,1
203,21,476
203,20,221
203,64,171
203,65,133
203,62,237
203,63,161
203,60,187
203,61,178
203,49,156
203,48,195
203,45,95
203,44,123
203,47,150
203,46,117
203,51,417
203,52,386
203,53,408
203,54,510
203,50,209
204,35,87
204,36,112
204,33,114
204,34,78
204,39,105
204,37,106
204,38,102
204,43,90
204,42,109
204,41,111
204,40,102
204,67,94
204,66,131
204,68,78
204,22,350
204,23,534
204,24,787
204,25,763
204,26,535
204,27,369
204,28,252
204,29,197
204,30,138
204,32,111
204,31,118
204,59,198
204,58,313
204,57,404
204,19,69
204,56,489
204,55,493
204,17,1
204,18,10
204,21,212
204,20,145
204,64,108
204,65,121
204,62,131
204,63,153
204,60,164
204,61,177
204,49,145
204,48,116
204,45,94
204,44,122
204,47,136
204,46,103
204,51,222
204,52,387
204,53,340
204,54,422
204,50,180
205,35,77
205,36,42
205,33,40
205,34,67
205,39,56
205,37,69
205,38,63
205,43,57
205,42,52
205,41,40
205,40,87
205,67,22
205,66,21
205,69,13
205,68,16
205,22,214
205,23,281
205,24,408
205,25,660
205,26,297
205,27,243
205,28,141
205,29,101
205,30,79
205,32,60
205,31,64
205,59,70
205,58,76
205,57,133
205,19,34
205,56,153
205,55,138
205,18,13
205,21,99
205,20,93
205,64,33
205,65,34
205,62,46
205,63,29
205,60,77
205,61,53
205,49,77
205,48,85
205,45,73
205,44,53
205,47,58
205,46,60
205,51,173
205,52,344
205,53,263
205,54,213
205,50,101
206,35,139
206,36,128
206,33,140
206,34,95
206,39,134
206,37,104
206,38,143
206,43,99
206,42,124
206,41,156
206,40,88
206,67,59
206,66,135
206,69,67
206,68,61
206,22,459
206,23,766
206,24,641
206,25,608
206,26,453
206,27,338
206,28,209
206,29,160
206,30,135
206,32,103
206,31,180
206,70,22
206,71,28
206,72,9
206,59,235
206,58,393
206,57,295
206,19,62
206,56,451
206,55,292
206,17,21
206,18,33
206,21,274
206,20,124
206,64,141
206,65,76
206,62,164
206,63,102
206,60,282
206,61,149
206,49,111
206,48,168
206,45,140
206,44,124
206,47,140
206,46,86
206,51,182
206,52,197
206,53,302
206,54,381
206,50,157
207,35,223
207,36,270
207,33,217
207,34,307
207,39,216
207,37,211
207,38,308
207,43,254
207,42,288
207,41,237
207,40,291
207,67,231
207,66,236
207,69,16
207,68,52
207,22,246
207,23,409
207,24,668
207,25,1325
207,26,1656
207,27,1637
207,28,1216
207,29,677
207,30,777
207,32,342
207,31,326
207,59,496
207,58,722
207,57,917
207,19,20
207,56,1254
207,55,1330
207,18,7
207,21,146
207,20,66
207,64,265
207,65,242
207,62,304
207,63,293
207,60,364
207,61,403
207,49,292
207,48,305
207,45,240
207,44,309
207,47,240
207,46,353
207,51,389
207,52,647
207,53,844
207,54,1209
207,50,367
208,35,193
208,36,174
208,33,169
208,34,164
208,39,164
208,37,175
208,38,178
208,43,215
208,42,191
208,41,157
208,40,199
208,67,121
208,66,143
208,69,56
208,68,88
208,22,378
208,23,556
208,24,749
208,25,804
208,26,651
208,27,576
208,28,411
208,29,297
208,30,237
208,32,239
208,31,174
208,70,16
208,59,213
208,58,272
208,57,445
208,19,84
208,56,479
208,55,575
208,17,1
208,18,14
208,21,240
208,20,156
208,64,150
208,65,146
208,62,156
208,63,152
208,60,147
208,61,155
208,49,218
208,48,191
208,45,169
208,44,163
208,47,187
208,46,160
208,51,237
208,52,323
208,53,387
208,54,508
208,50,225
209,35,219
209,36,165
209,33,229
209,34,228
209,39,230
209,37,202
209,38,230
209,43,196
209,42,251
209,41,244
209,40,273
209,67,122
209,66,118
209,69,50
209,68,111
209,22,641
209,23,752
209,24,809
209,25,1236
209,26,953
209,27,888
209,28,697
209,29,476
209,30,321
209,32,271
209,31,273
209,70,24
209,71,10
209,72,6
